series_id,period_date,year,period,month,period_abbr,period_name,value,sizeclass_code,industry_code,industry_text,state_code,state_text,dataelement_code,dataelement_text
JTS000000250000000QUR         ,6/1/2019,2019,M06,6,JUN,June,1.6,0,0,Total nonfarm,25,Massachusetts,QU,Quits
JTS000000250000000QUR         ,6/1/2020,2020,M06,6,JUN,June,1.6,0,0,Total nonfarm,25,Massachusetts,QU,Quits
JTS000000250000000QUR         ,6/1/2021,2021,M06,6,JUN,June,1.9,0,0,Total nonfarm,25,Massachusetts,QU,Quits
JTS000000260000000QUR         ,6/1/2019,2019,M06,6,JUN,June,2.4,0,0,Total nonfarm,26,Michigan,QU,Quits
JTS000000260000000QUR         ,6/1/2020,2020,M06,6,JUN,June,2.3,0,0,Total nonfarm,26,Michigan,QU,Quits
JTS000000260000000QUR         ,6/1/2021,2021,M06,6,JUN,June,2.5,0,0,Total nonfarm,26,Michigan,QU,Quits
JTS000000270000000QUR         ,6/1/2019,2019,M06,6,JUN,June,2.1,0,0,Total nonfarm,27,Minnesota,QU,Quits
JTS000000270000000QUR         ,6/1/2020,2020,M06,6,JUN,June,1.6,0,0,Total nonfarm,27,Minnesota,QU,Quits
JTS000000270000000QUR         ,6/1/2021,2021,M06,6,JUN,June,3.1,0,0,Total nonfarm,27,Minnesota,QU,Quits
JTS000000280000000QUR         ,6/1/2019,2019,M06,6,JUN,June,2.7,0,0,Total nonfarm,28,Mississippi,QU,Quits
JTS000000280000000QUR         ,6/1/2020,2020,M06,6,JUN,June,2.2,0,0,Total nonfarm,28,Mississippi,QU,Quits
JTS000000280000000QUR         ,6/1/2021,2021,M06,6,JUN,June,3.2,0,0,Total nonfarm,28,Mississippi,QU,Quits
JTS000000290000000QUR         ,6/1/2019,2019,M06,6,JUN,June,2.8,0,0,Total nonfarm,29,Missouri,QU,Quits
JTS000000290000000QUR         ,6/1/2020,2020,M06,6,JUN,June,2.5,0,0,Total nonfarm,29,Missouri,QU,Quits
JTS000000290000000QUR         ,6/1/2021,2021,M06,6,JUN,June,3.2,0,0,Total nonfarm,29,Missouri,QU,Quits
JTS000000300000000QUR         ,6/1/2019,2019,M06,6,JUN,June,2.9,0,0,Total nonfarm,30,Montana,QU,Quits
JTS000000300000000QUR         ,6/1/2020,2020,M06,6,JUN,June,2.2,0,0,Total nonfarm,30,Montana,QU,Quits
JTS000000300000000QUR         ,6/1/2021,2021,M06,6,JUN,June,2.9,0,0,Total nonfarm,30,Montana,QU,Quits
JTS000000310000000QUR         ,6/1/2019,2019,M06,6,JUN,June,2.7,0,0,Total nonfarm,31,Nebraska,QU,Quits
JTS000000310000000QUR         ,6/1/2020,2020,M06,6,JUN,June,2,0,0,Total nonfarm,31,Nebraska,QU,Quits
JTS000000310000000QUR         ,6/1/2021,2021,M06,6,JUN,June,2.8,0,0,Total nonfarm,31,Nebraska,QU,Quits
JTS000000320000000QUR         ,6/1/2019,2019,M06,6,JUN,June,2.9,0,0,Total nonfarm,32,Nevada,QU,Quits
JTS000000320000000QUR         ,6/1/2020,2020,M06,6,JUN,June,2.8,0,0,Total nonfarm,32,Nevada,QU,Quits
JTS000000320000000QUR         ,6/1/2021,2021,M06,6,JUN,June,3.2,0,0,Total nonfarm,32,Nevada,QU,Quits
JTS000000330000000QUR         ,6/1/2019,2019,M06,6,JUN,June,2.3,0,0,Total nonfarm,33,New Hampshire,QU,Quits
JTS000000330000000QUR         ,6/1/2020,2020,M06,6,JUN,June,1.8,0,0,Total nonfarm,33,New Hampshire,QU,Quits
JTS000000330000000QUR         ,6/1/2021,2021,M06,6,JUN,June,2.6,0,0,Total nonfarm,33,New Hampshire,QU,Quits
JTS000000340000000QUR         ,6/1/2019,2019,M06,6,JUN,June,1.8,0,0,Total nonfarm,34,New Jersey,QU,Quits
JTS000000340000000QUR         ,6/1/2020,2020,M06,6,JUN,June,2,0,0,Total nonfarm,34,New Jersey,QU,Quits
JTS000000340000000QUR         ,6/1/2021,2021,M06,6,JUN,June,2.6,0,0,Total nonfarm,34,New Jersey,QU,Quits
JTS000000350000000QUR         ,6/1/2019,2019,M06,6,JUN,June,2.7,0,0,Total nonfarm,35,New Mexico,QU,Quits
JTS000000350000000QUR         ,6/1/2020,2020,M06,6,JUN,June,1.8,0,0,Total nonfarm,35,New Mexico,QU,Quits
JTS000000350000000QUR         ,6/1/2021,2021,M06,6,JUN,June,2.9,0,0,Total nonfarm,35,New Mexico,QU,Quits
JTS000000360000000QUR         ,6/1/2019,2019,M06,6,JUN,June,1.7,0,0,Total nonfarm,36,New York,QU,Quits
JTS000000360000000QUR         ,6/1/2020,2020,M06,6,JUN,June,1.4,0,0,Total nonfarm,36,New York,QU,Quits
JTS000000360000000QUR         ,6/1/2021,2021,M06,6,JUN,June,1.8,0,0,Total nonfarm,36,New York,QU,Quits
JTS000000370000000QUR         ,6/1/2019,2019,M06,6,JUN,June,3.1,0,0,Total nonfarm,37,North Carolina,QU,Quits
JTS000000370000000QUR         ,6/1/2020,2020,M06,6,JUN,June,2.2,0,0,Total nonfarm,37,North Carolina,QU,Quits
JTS000000370000000QUR         ,6/1/2021,2021,M06,6,JUN,June,3.1,0,0,Total nonfarm,37,North Carolina,QU,Quits
JTS000000380000000QUR         ,6/1/2019,2019,M06,6,JUN,June,2.7,0,0,Total nonfarm,38,North Dakota,QU,Quits
JTS000000380000000QUR         ,6/1/2020,2020,M06,6,JUN,June,2.3,0,0,Total nonfarm,38,North Dakota,QU,Quits
JTS000000380000000QUR         ,6/1/2021,2021,M06,6,JUN,June,3.1,0,0,Total nonfarm,38,North Dakota,QU,Quits
JTS000000390000000QUR         ,6/1/2019,2019,M06,6,JUN,June,2.3,0,0,Total nonfarm,39,Ohio,QU,Quits
JTS000000390000000QUR         ,6/1/2020,2020,M06,6,JUN,June,2.3,0,0,Total nonfarm,39,Ohio,QU,Quits
JTS000000390000000QUR         ,6/1/2021,2021,M06,6,JUN,June,2.6,0,0,Total nonfarm,39,Ohio,QU,Quits
JTS000000400000000QUR         ,6/1/2019,2019,M06,6,JUN,June,2.6,0,0,Total nonfarm,40,Oklahoma,QU,Quits
JTS000000400000000QUR         ,6/1/2020,2020,M06,6,JUN,June,2.5,0,0,Total nonfarm,40,Oklahoma,QU,Quits
JTS000000400000000QUR         ,6/1/2021,2021,M06,6,JUN,June,2.8,0,0,Total nonfarm,40,Oklahoma,QU,Quits
JTS000000410000000QUR         ,6/1/2019,2019,M06,6,JUN,June,3,0,0,Total nonfarm,41,Oregon,QU,Quits
JTS000000410000000QUR         ,6/1/2020,2020,M06,6,JUN,June,1.8,0,0,Total nonfarm,41,Oregon,QU,Quits
JTS000000410000000QUR         ,6/1/2021,2021,M06,6,JUN,June,2.7,0,0,Total nonfarm,41,Oregon,QU,Quits
JTS000000420000000QUR         ,6/1/2019,2019,M06,6,JUN,June,2,0,0,Total nonfarm,42,Pennsylvania,QU,Quits
JTS000000420000000QUR         ,6/1/2020,2020,M06,6,JUN,June,1.7,0,0,Total nonfarm,42,Pennsylvania,QU,Quits
JTS000000420000000QUR         ,6/1/2021,2021,M06,6,JUN,June,2,0,0,Total nonfarm,42,Pennsylvania,QU,Quits
JTS000000440000000QUR         ,6/1/2019,2019,M06,6,JUN,June,2.2,0,0,Total nonfarm,44,Rhode Island,QU,Quits
JTS000000440000000QUR         ,6/1/2020,2020,M06,6,JUN,June,1.6,0,0,Total nonfarm,44,Rhode Island,QU,Quits
JTS000000440000000QUR         ,6/1/2021,2021,M06,6,JUN,June,2.3,0,0,Total nonfarm,44,Rhode Island,QU,Quits
JTS000000450000000QUR         ,6/1/2019,2019,M06,6,JUN,June,3,0,0,Total nonfarm,45,South Carolina,QU,Quits
JTS000000450000000QUR         ,6/1/2020,2020,M06,6,JUN,June,2.5,0,0,Total nonfarm,45,South Carolina,QU,Quits
JTS000000450000000QUR         ,6/1/2021,2021,M06,6,JUN,June,2.8,0,0,Total nonfarm,45,South Carolina,QU,Quits
JTS000000460000000QUR         ,6/1/2019,2019,M06,6,JUN,June,2.3,0,0,Total nonfarm,46,South Dakota,QU,Quits
JTS000000460000000QUR         ,6/1/2020,2020,M06,6,JUN,June,1.9,0,0,Total nonfarm,46,South Dakota,QU,Quits
JTS000000460000000QUR         ,6/1/2021,2021,M06,6,JUN,June,2.8,0,0,Total nonfarm,46,South Dakota,QU,Quits
JTS000000470000000QUR         ,6/1/2019,2019,M06,6,JUN,June,2.4,0,0,Total nonfarm,47,Tennessee,QU,Quits
JTS000000470000000QUR         ,6/1/2020,2020,M06,6,JUN,June,2.5,0,0,Total nonfarm,47,Tennessee,QU,Quits
JTS000000470000000QUR         ,6/1/2021,2021,M06,6,JUN,June,2.6,0,0,Total nonfarm,47,Tennessee,QU,Quits
JTS000000480000000QUR         ,6/1/2019,2019,M06,6,JUN,June,2.5,0,0,Total nonfarm,48,Texas,QU,Quits
JTS000000480000000QUR         ,6/1/2020,2020,M06,6,JUN,June,1.8,0,0,Total nonfarm,48,Texas,QU,Quits
JTS000000480000000QUR         ,6/1/2021,2021,M06,6,JUN,June,2.9,0,0,Total nonfarm,48,Texas,QU,Quits
JTS000000490000000QUR         ,6/1/2019,2019,M06,6,JUN,June,3.1,0,0,Total nonfarm,49,Utah,QU,Quits
JTS000000490000000QUR         ,6/1/2020,2020,M06,6,JUN,June,1.9,0,0,Total nonfarm,49,Utah,QU,Quits
JTS000000490000000QUR         ,6/1/2021,2021,M06,6,JUN,June,2.9,0,0,Total nonfarm,49,Utah,QU,Quits
JTS000000500000000QUR         ,6/1/2019,2019,M06,6,JUN,June,2.2,0,0,Total nonfarm,50,Vermont,QU,Quits
JTS000000500000000QUR         ,6/1/2020,2020,M06,6,JUN,June,1.8,0,0,Total nonfarm,50,Vermont,QU,Quits
JTS000000500000000QUR         ,6/1/2021,2021,M06,6,JUN,June,2.4,0,0,Total nonfarm,50,Vermont,QU,Quits
JTS000000510000000QUR         ,6/1/2019,2019,M06,6,JUN,June,2.3,0,0,Total nonfarm,51,Virginia,QU,Quits
JTS000000510000000QUR         ,6/1/2020,2020,M06,6,JUN,June,1.8,0,0,Total nonfarm,51,Virginia,QU,Quits
JTS000000510000000QUR         ,6/1/2021,2021,M06,6,JUN,June,2.7,0,0,Total nonfarm,51,Virginia,QU,Quits
JTS000000530000000QUR         ,6/1/2019,2019,M06,6,JUN,June,2.1,0,0,Total nonfarm,53,Washington,QU,Quits
JTS000000530000000QUR         ,6/1/2020,2020,M06,6,JUN,June,1.6,0,0,Total nonfarm,53,Washington,QU,Quits
JTS000000530000000QUR         ,6/1/2021,2021,M06,6,JUN,June,2.5,0,0,Total nonfarm,53,Washington,QU,Quits
JTS000000540000000QUR         ,6/1/2019,2019,M06,6,JUN,June,2.9,0,0,Total nonfarm,54,West Virginia,QU,Quits
JTS000000540000000QUR         ,6/1/2020,2020,M06,6,JUN,June,2,0,0,Total nonfarm,54,West Virginia,QU,Quits
JTS000000540000000QUR         ,6/1/2021,2021,M06,6,JUN,June,2.6,0,0,Total nonfarm,54,West Virginia,QU,Quits
JTS000000550000000QUR         ,6/1/2019,2019,M06,6,JUN,June,2.2,0,0,Total nonfarm,55,Wisconsin,QU,Quits
JTS000000550000000QUR         ,6/1/2020,2020,M06,6,JUN,June,1.5,0,0,Total nonfarm,55,Wisconsin,QU,Quits
JTS000000550000000QUR         ,6/1/2021,2021,M06,6,JUN,June,2.7,0,0,Total nonfarm,55,Wisconsin,QU,Quits
JTS000000560000000QUR         ,6/1/2019,2019,M06,6,JUN,June,3.1,0,0,Total nonfarm,56,Wyoming,QU,Quits
JTS000000560000000QUR         ,6/1/2020,2020,M06,6,JUN,June,2.3,0,0,Total nonfarm,56,Wyoming,QU,Quits
JTS000000560000000QUR         ,6/1/2021,2021,M06,6,JUN,June,2.9,0,0,Total nonfarm,56,Wyoming,QU,Quits
JTS000000MW0000000QUR         ,6/1/2019,2019,M06,6,JUN,June,2.4,0,0,Total nonfarm,MW,Midwest region,QU,Quits
JTS000000MW0000000QUR         ,6/1/2020,2020,M06,6,JUN,June,2,0,0,Total nonfarm,MW,Midwest region,QU,Quits
JTS000000MW0000000QUR         ,6/1/2021,2021,M06,6,JUN,June,2.8,0,0,Total nonfarm,MW,Midwest region,QU,Quits
JTS000000NE0000000QUR         ,6/1/2019,2019,M06,6,JUN,June,1.9,0,0,Total nonfarm,NE,Northeast region,QU,Quits
JTS000000NE0000000QUR         ,6/1/2020,2020,M06,6,JUN,June,1.6,0,0,Total nonfarm,NE,Northeast region,QU,Quits
JTS000000NE0000000QUR         ,6/1/2021,2021,M06,6,JUN,June,2,0,0,Total nonfarm,NE,Northeast region,QU,Quits
JTS000000SO0000000QUR         ,6/1/2019,2019,M06,6,JUN,June,2.6,0,0,Total nonfarm,SO,South region,QU,Quits
JTS000000SO0000000QUR         ,6/1/2020,2020,M06,6,JUN,June,2.1,0,0,Total nonfarm,SO,South region,QU,Quits
JTS000000SO0000000QUR         ,6/1/2021,2021,M06,6,JUN,June,2.9,0,0,Total nonfarm,SO,South region,QU,Quits
JTS000000WE0000000QUR         ,6/1/2019,2019,M06,6,JUN,June,2.4,0,0,Total nonfarm,WE,West region,QU,Quits
JTS000000WE0000000QUR         ,6/1/2020,2020,M06,6,JUN,June,1.8,0,0,Total nonfarm,WE,West region,QU,Quits
JTS000000WE0000000QUR         ,6/1/2021,2021,M06,6,JUN,June,2.6,0,0,Total nonfarm,WE,West region,QU,Quits
JTS000000000000000QUR         ,7/1/2019,2019,M07,7,JUL,July,2.4,0,0,Total nonfarm,0,Total US,QU,Quits
JTS000000000000000QUR         ,7/1/2020,2020,M07,7,JUL,July,2.3,0,0,Total nonfarm,0,Total US,QU,Quits
JTS000000000000000QUR         ,7/1/2021,2021,M07,7,JUL,July,2.7,0,0,Total nonfarm,0,Total US,QU,Quits
JTS100000000000000QUR         ,7/1/2019,2019,M07,7,JUL,July,2.7,0,100000,Total private,0,Total US,QU,Quits
JTS100000000000000QUR         ,7/1/2020,2020,M07,7,JUL,July,2.5,0,100000,Total private,0,Total US,QU,Quits
JTS100000000000000QUR         ,7/1/2021,2021,M07,7,JUL,July,3.1,0,100000,Total private,0,Total US,QU,Quits
JTS100000000000001QUR         ,7/1/2019,2019,M07,7,JUL,July,2.6,1,100000,Total private,0,Total US,QU,Quits
JTS100000000000001QUR         ,7/1/2020,2020,M07,7,JUL,July,2,1,100000,Total private,0,Total US,QU,Quits
JTS100000000000001QUR         ,7/1/2021,2021,M07,7,JUL,July,2.6,1,100000,Total private,0,Total US,QU,Quits
JTS100000000000002QUR         ,7/1/2019,2019,M07,7,JUL,July,2.8,2,100000,Total private,0,Total US,QU,Quits
JTS100000000000002QUR         ,7/1/2020,2020,M07,7,JUL,July,2.6,2,100000,Total private,0,Total US,QU,Quits
JTS100000000000002QUR         ,7/1/2021,2021,M07,7,JUL,July,3.5,2,100000,Total private,0,Total US,QU,Quits
JTS100000000000003QUR         ,7/1/2019,2019,M07,7,JUL,July,2.9,3,100000,Total private,0,Total US,QU,Quits
JTS100000000000003QUR         ,7/1/2020,2020,M07,7,JUL,July,2.8,3,100000,Total private,0,Total US,QU,Quits
JTS100000000000003QUR         ,7/1/2021,2021,M07,7,JUL,July,3.3,3,100000,Total private,0,Total US,QU,Quits
JTS100000000000004QUR         ,7/1/2019,2019,M07,7,JUL,July,2.5,4,100000,Total private,0,Total US,QU,Quits
JTS100000000000004QUR         ,7/1/2020,2020,M07,7,JUL,July,2.4,4,100000,Total private,0,Total US,QU,Quits
JTS100000000000004QUR         ,7/1/2021,2021,M07,7,JUL,July,3.2,4,100000,Total private,0,Total US,QU,Quits
JTS100000000000005QUR         ,7/1/2019,2019,M07,7,JUL,July,2.1,5,100000,Total private,0,Total US,QU,Quits
JTS100000000000005QUR         ,7/1/2020,2020,M07,7,JUL,July,2.4,5,100000,Total private,0,Total US,QU,Quits
JTS100000000000005QUR         ,7/1/2021,2021,M07,7,JUL,July,2.4,5,100000,Total private,0,Total US,QU,Quits
JTS100000000000006QUR         ,7/1/2019,2019,M07,7,JUL,July,1.1,6,100000,Total private,0,Total US,QU,Quits
JTS100000000000006QUR         ,7/1/2020,2020,M07,7,JUL,July,1,6,100000,Total private,0,Total US,QU,Quits
JTS100000000000006QUR         ,7/1/2021,2021,M07,7,JUL,July,1,6,100000,Total private,0,Total US,QU,Quits
JTS110099000000000QUR         ,7/1/2019,2019,M07,7,JUL,July,1.9,0,110099,Mining and logging,0,Total US,QU,Quits
JTS110099000000000QUR         ,7/1/2020,2020,M07,7,JUL,July,1.7,0,110099,Mining and logging,0,Total US,QU,Quits
JTS110099000000000QUR         ,7/1/2021,2021,M07,7,JUL,July,1.5,0,110099,Mining and logging,0,Total US,QU,Quits
JTS230000000000000QUR         ,7/1/2019,2019,M07,7,JUL,July,2.3,0,230000,Construction,0,Total US,QU,Quits
JTS230000000000000QUR         ,7/1/2020,2020,M07,7,JUL,July,2,0,230000,Construction,0,Total US,QU,Quits
JTS230000000000000QUR         ,7/1/2021,2021,M07,7,JUL,July,2.7,0,230000,Construction,0,Total US,QU,Quits
JTS300000000000000QUR         ,7/1/2019,2019,M07,7,JUL,July,1.5,0,300000,Manufacturing,0,Total US,QU,Quits
JTS300000000000000QUR         ,7/1/2020,2020,M07,7,JUL,July,1.6,0,300000,Manufacturing,0,Total US,QU,Quits
JTS300000000000000QUR         ,7/1/2021,2021,M07,7,JUL,July,2.4,0,300000,Manufacturing,0,Total US,QU,Quits
JTS320000000000000QUR         ,7/1/2019,2019,M07,7,JUL,July,1.3,0,320000,Durable goods manufacturing,0,Total US,QU,Quits
JTS320000000000000QUR         ,7/1/2020,2020,M07,7,JUL,July,1.4,0,320000,Durable goods manufacturing,0,Total US,QU,Quits
JTS320000000000000QUR         ,7/1/2021,2021,M07,7,JUL,July,2,0,320000,Durable goods manufacturing,0,Total US,QU,Quits
JTS340000000000000QUR         ,7/1/2019,2019,M07,7,JUL,July,1.9,0,340000,Nondurable goods manufacturing,0,Total US,QU,Quits
JTS340000000000000QUR         ,7/1/2020,2020,M07,7,JUL,July,1.9,0,340000,Nondurable goods manufacturing,0,Total US,QU,Quits
JTS340000000000000QUR         ,7/1/2021,2021,M07,7,JUL,July,3.1,0,340000,Nondurable goods manufacturing,0,Total US,QU,Quits
JTS400000000000000QUR         ,7/1/2019,2019,M07,7,JUL,July,2.8,0,400000,"Trade, transportation, and utilities",0,Total US,QU,Quits
JTS400000000000000QUR         ,7/1/2020,2020,M07,7,JUL,July,2.9,0,400000,"Trade, transportation, and utilities",0,Total US,QU,Quits
JTS400000000000000QUR         ,7/1/2021,2021,M07,7,JUL,July,3.5,0,400000,"Trade, transportation, and utilities",0,Total US,QU,Quits
JTS420000000000000QUR         ,7/1/2019,2019,M07,7,JUL,July,1.5,0,420000,Wholesale trade,0,Total US,QU,Quits
JTS420000000000000QUR         ,7/1/2020,2020,M07,7,JUL,July,1.6,0,420000,Wholesale trade,0,Total US,QU,Quits
JTS420000000000000QUR         ,7/1/2021,2021,M07,7,JUL,July,2.3,0,420000,Wholesale trade,0,Total US,QU,Quits
JTS440000000000000QUR         ,7/1/2019,2019,M07,7,JUL,July,3.4,0,440000,Retail trade,0,Total US,QU,Quits
JTS440000000000000QUR         ,7/1/2020,2020,M07,7,JUL,July,3.6,0,440000,Retail trade,0,Total US,QU,Quits
JTS440000000000000QUR         ,7/1/2021,2021,M07,7,JUL,July,4.4,0,440000,Retail trade,0,Total US,QU,Quits
JTS480099000000000QUR         ,7/1/2019,2019,M07,7,JUL,July,2.3,0,480099,"Transportation, warehousing, and utilities",0,Total US,QU,Quits
JTS480099000000000QUR         ,7/1/2020,2020,M07,7,JUL,July,2.4,0,480099,"Transportation, warehousing, and utilities",0,Total US,QU,Quits
JTS480099000000000QUR         ,7/1/2021,2021,M07,7,JUL,July,2.3,0,480099,"Transportation, warehousing, and utilities",0,Total US,QU,Quits
JTS510000000000000QUR         ,7/1/2019,2019,M07,7,JUL,July,1.3,0,510000,Information,0,Total US,QU,Quits
JTS510000000000000QUR         ,7/1/2020,2020,M07,7,JUL,July,1.4,0,510000,Information,0,Total US,QU,Quits
JTS510000000000000QUR         ,7/1/2021,2021,M07,7,JUL,July,1.8,0,510000,Information,0,Total US,QU,Quits
JTS510099000000000QUR         ,7/1/2019,2019,M07,7,JUL,July,1.5,0,510099,Financial activities,0,Total US,QU,Quits
JTS510099000000000QUR         ,7/1/2020,2020,M07,7,JUL,July,1.1,0,510099,Financial activities,0,Total US,QU,Quits
JTS510099000000000QUR         ,7/1/2021,2021,M07,7,JUL,July,1.5,0,510099,Financial activities,0,Total US,QU,Quits
JTS520000000000000QUR         ,7/1/2019,2019,M07,7,JUL,July,1.4,0,520000,Finance and insurance,0,Total US,QU,Quits
JTS520000000000000QUR         ,7/1/2020,2020,M07,7,JUL,July,0.9,0,520000,Finance and insurance,0,Total US,QU,Quits
JTS520000000000000QUR         ,7/1/2021,2021,M07,7,JUL,July,1.2,0,520000,Finance and insurance,0,Total US,QU,Quits
JTS530000000000000QUR         ,7/1/2019,2019,M07,7,JUL,July,1.9,0,530000,Real estate and rental and leasing,0,Total US,QU,Quits
JTS530000000000000QUR         ,7/1/2020,2020,M07,7,JUL,July,1.7,0,530000,Real estate and rental and leasing,0,Total US,QU,Quits
JTS530000000000000QUR         ,7/1/2021,2021,M07,7,JUL,July,2.4,0,530000,Real estate and rental and leasing,0,Total US,QU,Quits
JTS540099000000000QUR         ,7/1/2019,2019,M07,7,JUL,July,3.2,0,540099,Professional and business services,0,Total US,QU,Quits
JTS540099000000000QUR         ,7/1/2020,2020,M07,7,JUL,July,2.9,0,540099,Professional and business services,0,Total US,QU,Quits
JTS540099000000000QUR         ,7/1/2021,2021,M07,7,JUL,July,3.3,0,540099,Professional and business services,0,Total US,QU,Quits
JTS600000000000000QUR         ,7/1/2019,2019,M07,7,JUL,July,2,0,600000,Education and health services,0,Total US,QU,Quits
JTS600000000000000QUR         ,7/1/2020,2020,M07,7,JUL,July,2.1,0,600000,Education and health services,0,Total US,QU,Quits
JTS600000000000000QUR         ,7/1/2021,2021,M07,7,JUL,July,2.5,0,600000,Education and health services,0,Total US,QU,Quits
JTS610000000000000QUR         ,7/1/2019,2019,M07,7,JUL,July,1.7,0,610000,Educational services,0,Total US,QU,Quits
JTS610000000000000QUR         ,7/1/2020,2020,M07,7,JUL,July,1.2,0,610000,Educational services,0,Total US,QU,Quits
JTS610000000000000QUR         ,7/1/2021,2021,M07,7,JUL,July,1.4,0,610000,Educational services,0,Total US,QU,Quits
JTS620000000000000QUR         ,7/1/2019,2019,M07,7,JUL,July,2.1,0,620000,Health care and social assistance,0,Total US,QU,Quits
JTS620000000000000QUR         ,7/1/2020,2020,M07,7,JUL,July,2.3,0,620000,Health care and social assistance,0,Total US,QU,Quits
JTS620000000000000QUR         ,7/1/2021,2021,M07,7,JUL,July,2.7,0,620000,Health care and social assistance,0,Total US,QU,Quits
JTS700000000000000QUR         ,7/1/2019,2019,M07,7,JUL,July,4.8,0,700000,Leisure and hospitality,0,Total US,QU,Quits
JTS700000000000000QUR         ,7/1/2020,2020,M07,7,JUL,July,4,0,700000,Leisure and hospitality,0,Total US,QU,Quits
JTS700000000000000QUR         ,7/1/2021,2021,M07,7,JUL,July,5.3,0,700000,Leisure and hospitality,0,Total US,QU,Quits
JTS710000000000000QUR         ,7/1/2019,2019,M07,7,JUL,July,3.2,0,710000,"Arts, entertainment, and recreation",0,Total US,QU,Quits
JTS710000000000000QUR         ,7/1/2020,2020,M07,7,JUL,July,2.4,0,710000,"Arts, entertainment, and recreation",0,Total US,QU,Quits
JTS710000000000000QUR         ,7/1/2021,2021,M07,7,JUL,July,3.4,0,710000,"Arts, entertainment, and recreation",0,Total US,QU,Quits
JTS720000000000000QUR         ,7/1/2019,2019,M07,7,JUL,July,5.1,0,720000,Accommodation and food services,0,Total US,QU,Quits
JTS720000000000000QUR         ,7/1/2020,2020,M07,7,JUL,July,4.3,0,720000,Accommodation and food services,0,Total US,QU,Quits
JTS720000000000000QUR         ,7/1/2021,2021,M07,7,JUL,July,5.6,0,720000,Accommodation and food services,0,Total US,QU,Quits
JTS810000000000000QUR         ,7/1/2019,2019,M07,7,JUL,July,2.6,0,810000,Other services,0,Total US,QU,Quits
JTS810000000000000QUR         ,7/1/2020,2020,M07,7,JUL,July,2.3,0,810000,Other services,0,Total US,QU,Quits
JTS810000000000000QUR         ,7/1/2021,2021,M07,7,JUL,July,2.5,0,810000,Other services,0,Total US,QU,Quits
JTS900000000000000QUR         ,7/1/2019,2019,M07,7,JUL,July,0.8,0,900000,Government,0,Total US,QU,Quits
JTS900000000000000QUR         ,7/1/2020,2020,M07,7,JUL,July,1.1,0,900000,Government,0,Total US,QU,Quits
JTS900000000000000QUR         ,7/1/2021,2021,M07,7,JUL,July,0.7,0,900000,Government,0,Total US,QU,Quits
JTS910000000000000QUR         ,7/1/2019,2019,M07,7,JUL,July,0.6,0,910000,Federal,0,Total US,QU,Quits
JTS910000000000000QUR         ,7/1/2020,2020,M07,7,JUL,July,0.7,0,910000,Federal,0,Total US,QU,Quits
