series_id,period_date,year,period,month,period_abbr,period_name,value,sizeclass_code,industry_code,industry_text,state_code,state_text,dataelement_code,dataelement_text
JTS000000450000000JOR         ,7/1/2021,2021,M07,7,JUL,July,7.8,0,0,Total nonfarm,45,South Carolina,JO,Job openings
JTS000000460000000JOR         ,7/1/2019,2019,M07,7,JUL,July,5,0,0,Total nonfarm,46,South Dakota,JO,Job openings
JTS000000460000000JOR         ,7/1/2020,2020,M07,7,JUL,July,4.6,0,0,Total nonfarm,46,South Dakota,JO,Job openings
JTS000000460000000JOR         ,7/1/2021,2021,M07,7,JUL,July,6.4,0,0,Total nonfarm,46,South Dakota,JO,Job openings
JTS000000470000000JOR         ,7/1/2019,2019,M07,7,JUL,July,4,0,0,Total nonfarm,47,Tennessee,JO,Job openings
JTS000000470000000JOR         ,7/1/2020,2020,M07,7,JUL,July,4.7,0,0,Total nonfarm,47,Tennessee,JO,Job openings
JTS000000470000000JOR         ,7/1/2021,2021,M07,7,JUL,July,6.7,0,0,Total nonfarm,47,Tennessee,JO,Job openings
JTS000000480000000JOR         ,7/1/2019,2019,M07,7,JUL,July,4.3,0,0,Total nonfarm,48,Texas,JO,Job openings
JTS000000480000000JOR         ,7/1/2020,2020,M07,7,JUL,July,3.7,0,0,Total nonfarm,48,Texas,JO,Job openings
JTS000000480000000JOR         ,7/1/2021,2021,M07,7,JUL,July,6.8,0,0,Total nonfarm,48,Texas,JO,Job openings
JTS000000490000000JOR         ,7/1/2019,2019,M07,7,JUL,July,5.1,0,0,Total nonfarm,49,Utah,JO,Job openings
JTS000000490000000JOR         ,7/1/2020,2020,M07,7,JUL,July,4,0,0,Total nonfarm,49,Utah,JO,Job openings
JTS000000490000000JOR         ,7/1/2021,2021,M07,7,JUL,July,7.5,0,0,Total nonfarm,49,Utah,JO,Job openings
JTS000000500000000JOR         ,7/1/2019,2019,M07,7,JUL,July,4.8,0,0,Total nonfarm,50,Vermont,JO,Job openings
JTS000000500000000JOR         ,7/1/2020,2020,M07,7,JUL,July,2.5,0,0,Total nonfarm,50,Vermont,JO,Job openings
JTS000000500000000JOR         ,7/1/2021,2021,M07,7,JUL,July,6.5,0,0,Total nonfarm,50,Vermont,JO,Job openings
JTS000000510000000JOR         ,7/1/2019,2019,M07,7,JUL,July,5.3,0,0,Total nonfarm,51,Virginia,JO,Job openings
JTS000000510000000JOR         ,7/1/2020,2020,M07,7,JUL,July,4.9,0,0,Total nonfarm,51,Virginia,JO,Job openings
JTS000000510000000JOR         ,7/1/2021,2021,M07,7,JUL,July,7.6,0,0,Total nonfarm,51,Virginia,JO,Job openings
JTS000000530000000JOR         ,7/1/2019,2019,M07,7,JUL,July,4.6,0,0,Total nonfarm,53,Washington,JO,Job openings
JTS000000530000000JOR         ,7/1/2020,2020,M07,7,JUL,July,3.5,0,0,Total nonfarm,53,Washington,JO,Job openings
JTS000000530000000JOR         ,7/1/2021,2021,M07,7,JUL,July,6.4,0,0,Total nonfarm,53,Washington,JO,Job openings
JTS000000540000000JOR         ,7/1/2019,2019,M07,7,JUL,July,4.9,0,0,Total nonfarm,54,West Virginia,JO,Job openings
JTS000000540000000JOR         ,7/1/2020,2020,M07,7,JUL,July,6.7,0,0,Total nonfarm,54,West Virginia,JO,Job openings
JTS000000540000000JOR         ,7/1/2021,2021,M07,7,JUL,July,9.1,0,0,Total nonfarm,54,West Virginia,JO,Job openings
JTS000000550000000JOR         ,7/1/2019,2019,M07,7,JUL,July,5.2,0,0,Total nonfarm,55,Wisconsin,JO,Job openings
JTS000000550000000JOR         ,7/1/2020,2020,M07,7,JUL,July,5.9,0,0,Total nonfarm,55,Wisconsin,JO,Job openings
JTS000000550000000JOR         ,7/1/2021,2021,M07,7,JUL,July,7.4,0,0,Total nonfarm,55,Wisconsin,JO,Job openings
JTS000000560000000JOR         ,7/1/2019,2019,M07,7,JUL,July,5.8,0,0,Total nonfarm,56,Wyoming,JO,Job openings
JTS000000560000000JOR         ,7/1/2020,2020,M07,7,JUL,July,4.7,0,0,Total nonfarm,56,Wyoming,JO,Job openings
JTS000000560000000JOR         ,7/1/2021,2021,M07,7,JUL,July,8.1,0,0,Total nonfarm,56,Wyoming,JO,Job openings
JTS000000MW0000000JOR         ,7/1/2019,2019,M07,7,JUL,July,4.8,0,0,Total nonfarm,MW,Midwest region,JO,Job openings
JTS000000MW0000000JOR         ,7/1/2020,2020,M07,7,JUL,July,4.9,0,0,Total nonfarm,MW,Midwest region,JO,Job openings
JTS000000MW0000000JOR         ,7/1/2021,2021,M07,7,JUL,July,7,0,0,Total nonfarm,MW,Midwest region,JO,Job openings
JTS000000NE0000000JOR         ,7/1/2019,2019,M07,7,JUL,July,3.9,0,0,Total nonfarm,NE,Northeast region,JO,Job openings
JTS000000NE0000000JOR         ,7/1/2020,2020,M07,7,JUL,July,4.4,0,0,Total nonfarm,NE,Northeast region,JO,Job openings
JTS000000NE0000000JOR         ,7/1/2021,2021,M07,7,JUL,July,7,0,0,Total nonfarm,NE,Northeast region,JO,Job openings
JTS000000SO0000000JOR         ,7/1/2019,2019,M07,7,JUL,July,4.6,0,0,Total nonfarm,SO,South region,JO,Job openings
JTS000000SO0000000JOR         ,7/1/2020,2020,M07,7,JUL,July,4.6,0,0,Total nonfarm,SO,South region,JO,Job openings
JTS000000SO0000000JOR         ,7/1/2021,2021,M07,7,JUL,July,7.2,0,0,Total nonfarm,SO,South region,JO,Job openings
JTS000000WE0000000JOR         ,7/1/2019,2019,M07,7,JUL,July,4.6,0,0,Total nonfarm,WE,West region,JO,Job openings
JTS000000WE0000000JOR         ,7/1/2020,2020,M07,7,JUL,July,4.4,0,0,Total nonfarm,WE,West region,JO,Job openings
JTS000000WE0000000JOR         ,7/1/2021,2021,M07,7,JUL,July,6.7,0,0,Total nonfarm,WE,West region,JO,Job openings
JTS000000000000000JOR         ,8/1/2019,2019,M08,8,AUG,August,4.5,0,0,Total nonfarm,0,Total US,JO,Job openings
JTS000000000000000JOR         ,8/1/2020,2020,M08,8,AUG,August,4.4,0,0,Total nonfarm,0,Total US,JO,Job openings
JTS000000000000000JOR         ,8/1/2021,2021,M08,8,AUG,August,6.6,0,0,Total nonfarm,0,Total US,JO,Job openings
JTS100000000000000JOR         ,8/1/2019,2019,M08,8,AUG,August,4.8,0,100000,Total private,0,Total US,JO,Job openings
JTS100000000000000JOR         ,8/1/2020,2020,M08,8,AUG,August,4.6,0,100000,Total private,0,Total US,JO,Job openings
JTS100000000000000JOR         ,8/1/2021,2021,M08,8,AUG,August,7.1,0,100000,Total private,0,Total US,JO,Job openings
JTS100000000000001JOR         ,8/1/2019,2019,M08,8,AUG,August,4.8,1,100000,Total private,0,Total US,JO,Job openings
JTS100000000000001JOR         ,8/1/2020,2020,M08,8,AUG,August,4.1,1,100000,Total private,0,Total US,JO,Job openings
JTS100000000000001JOR         ,8/1/2021,2021,M08,8,AUG,August,6.9,1,100000,Total private,0,Total US,JO,Job openings
JTS100000000000002JOR         ,8/1/2019,2019,M08,8,AUG,August,4.4,2,100000,Total private,0,Total US,JO,Job openings
JTS100000000000002JOR         ,8/1/2020,2020,M08,8,AUG,August,4.3,2,100000,Total private,0,Total US,JO,Job openings
JTS100000000000002JOR         ,8/1/2021,2021,M08,8,AUG,August,6.8,2,100000,Total private,0,Total US,JO,Job openings
JTS100000000000003JOR         ,8/1/2019,2019,M08,8,AUG,August,4.8,3,100000,Total private,0,Total US,JO,Job openings
JTS100000000000003JOR         ,8/1/2020,2020,M08,8,AUG,August,4.8,3,100000,Total private,0,Total US,JO,Job openings
JTS100000000000003JOR         ,8/1/2021,2021,M08,8,AUG,August,6.9,3,100000,Total private,0,Total US,JO,Job openings
JTS100000000000004JOR         ,8/1/2019,2019,M08,8,AUG,August,4.9,4,100000,Total private,0,Total US,JO,Job openings
JTS100000000000004JOR         ,8/1/2020,2020,M08,8,AUG,August,5.1,4,100000,Total private,0,Total US,JO,Job openings
JTS100000000000004JOR         ,8/1/2021,2021,M08,8,AUG,August,8.3,4,100000,Total private,0,Total US,JO,Job openings
JTS100000000000005JOR         ,8/1/2019,2019,M08,8,AUG,August,5.3,5,100000,Total private,0,Total US,JO,Job openings
JTS100000000000005JOR         ,8/1/2020,2020,M08,8,AUG,August,5,5,100000,Total private,0,Total US,JO,Job openings
JTS100000000000005JOR         ,8/1/2021,2021,M08,8,AUG,August,7.9,5,100000,Total private,0,Total US,JO,Job openings
JTS100000000000006JOR         ,8/1/2019,2019,M08,8,AUG,August,4.9,6,100000,Total private,0,Total US,JO,Job openings
JTS100000000000006JOR         ,8/1/2020,2020,M08,8,AUG,August,3.9,6,100000,Total private,0,Total US,JO,Job openings
JTS100000000000006JOR         ,8/1/2021,2021,M08,8,AUG,August,6.3,6,100000,Total private,0,Total US,JO,Job openings
JTS110099000000000JOR         ,8/1/2019,2019,M08,8,AUG,August,3.9,0,110099,Mining and logging,0,Total US,JO,Job openings
JTS110099000000000JOR         ,8/1/2020,2020,M08,8,AUG,August,2.6,0,110099,Mining and logging,0,Total US,JO,Job openings
JTS110099000000000JOR         ,8/1/2021,2021,M08,8,AUG,August,5.3,0,110099,Mining and logging,0,Total US,JO,Job openings
JTS230000000000000JOR         ,8/1/2019,2019,M08,8,AUG,August,4.1,0,230000,Construction,0,Total US,JO,Job openings
JTS230000000000000JOR         ,8/1/2020,2020,M08,8,AUG,August,3.4,0,230000,Construction,0,Total US,JO,Job openings
JTS230000000000000JOR         ,8/1/2021,2021,M08,8,AUG,August,4.4,0,230000,Construction,0,Total US,JO,Job openings
JTS300000000000000JOR         ,8/1/2019,2019,M08,8,AUG,August,3.2,0,300000,Manufacturing,0,Total US,JO,Job openings
JTS300000000000000JOR         ,8/1/2020,2020,M08,8,AUG,August,3.8,0,300000,Manufacturing,0,Total US,JO,Job openings
JTS300000000000000JOR         ,8/1/2021,2021,M08,8,AUG,August,6.5,0,300000,Manufacturing,0,Total US,JO,Job openings
JTS320000000000000JOR         ,8/1/2019,2019,M08,8,AUG,August,3.4,0,320000,Durable goods manufacturing,0,Total US,JO,Job openings
JTS320000000000000JOR         ,8/1/2020,2020,M08,8,AUG,August,3.2,0,320000,Durable goods manufacturing,0,Total US,JO,Job openings
JTS320000000000000JOR         ,8/1/2021,2021,M08,8,AUG,August,5.8,0,320000,Durable goods manufacturing,0,Total US,JO,Job openings
JTS340000000000000JOR         ,8/1/2019,2019,M08,8,AUG,August,3,0,340000,Nondurable goods manufacturing,0,Total US,JO,Job openings
JTS340000000000000JOR         ,8/1/2020,2020,M08,8,AUG,August,4.7,0,340000,Nondurable goods manufacturing,0,Total US,JO,Job openings
JTS340000000000000JOR         ,8/1/2021,2021,M08,8,AUG,August,7.7,0,340000,Nondurable goods manufacturing,0,Total US,JO,Job openings
JTS400000000000000JOR         ,8/1/2019,2019,M08,8,AUG,August,4.5,0,400000,"Trade, transportation, and utilities",0,Total US,JO,Job openings
JTS400000000000000JOR         ,8/1/2020,2020,M08,8,AUG,August,4.4,0,400000,"Trade, transportation, and utilities",0,Total US,JO,Job openings
JTS400000000000000JOR         ,8/1/2021,2021,M08,8,AUG,August,6.8,0,400000,"Trade, transportation, and utilities",0,Total US,JO,Job openings
JTS420000000000000JOR         ,8/1/2019,2019,M08,8,AUG,August,3,0,420000,Wholesale trade,0,Total US,JO,Job openings
JTS420000000000000JOR         ,8/1/2020,2020,M08,8,AUG,August,3.4,0,420000,Wholesale trade,0,Total US,JO,Job openings
JTS420000000000000JOR         ,8/1/2021,2021,M08,8,AUG,August,4.5,0,420000,Wholesale trade,0,Total US,JO,Job openings
JTS440000000000000JOR         ,8/1/2019,2019,M08,8,AUG,August,4.9,0,440000,Retail trade,0,Total US,JO,Job openings
JTS440000000000000JOR         ,8/1/2020,2020,M08,8,AUG,August,4.7,0,440000,Retail trade,0,Total US,JO,Job openings
JTS440000000000000JOR         ,8/1/2021,2021,M08,8,AUG,August,7.2,0,440000,Retail trade,0,Total US,JO,Job openings
JTS480099000000000JOR         ,8/1/2019,2019,M08,8,AUG,August,4.8,0,480099,"Transportation, warehousing, and utilities",0,Total US,JO,Job openings
JTS480099000000000JOR         ,8/1/2020,2020,M08,8,AUG,August,4.5,0,480099,"Transportation, warehousing, and utilities",0,Total US,JO,Job openings
JTS480099000000000JOR         ,8/1/2021,2021,M08,8,AUG,August,7.8,0,480099,"Transportation, warehousing, and utilities",0,Total US,JO,Job openings
JTS510000000000000JOR         ,8/1/2019,2019,M08,8,AUG,August,4.2,0,510000,Information,0,Total US,JO,Job openings
JTS510000000000000JOR         ,8/1/2020,2020,M08,8,AUG,August,2.9,0,510000,Information,0,Total US,JO,Job openings
JTS510000000000000JOR         ,8/1/2021,2021,M08,8,AUG,August,5.3,0,510000,Information,0,Total US,JO,Job openings
JTS510099000000000JOR         ,8/1/2019,2019,M08,8,AUG,August,4.2,0,510099,Financial activities,0,Total US,JO,Job openings
JTS510099000000000JOR         ,8/1/2020,2020,M08,8,AUG,August,3.2,0,510099,Financial activities,0,Total US,JO,Job openings
JTS510099000000000JOR         ,8/1/2021,2021,M08,8,AUG,August,5.1,0,510099,Financial activities,0,Total US,JO,Job openings
JTS520000000000000JOR         ,8/1/2019,2019,M08,8,AUG,August,4.2,0,520000,Finance and insurance,0,Total US,JO,Job openings
JTS520000000000000JOR         ,8/1/2020,2020,M08,8,AUG,August,3.2,0,520000,Finance and insurance,0,Total US,JO,Job openings
JTS520000000000000JOR         ,8/1/2021,2021,M08,8,AUG,August,4.5,0,520000,Finance and insurance,0,Total US,JO,Job openings
JTS530000000000000JOR         ,8/1/2019,2019,M08,8,AUG,August,4.2,0,530000,Real estate and rental and leasing,0,Total US,JO,Job openings
JTS530000000000000JOR         ,8/1/2020,2020,M08,8,AUG,August,3.2,0,530000,Real estate and rental and leasing,0,Total US,JO,Job openings
JTS530000000000000JOR         ,8/1/2021,2021,M08,8,AUG,August,6.9,0,530000,Real estate and rental and leasing,0,Total US,JO,Job openings
JTS540099000000000JOR         ,8/1/2019,2019,M08,8,AUG,August,5.6,0,540099,Professional and business services,0,Total US,JO,Job openings
JTS540099000000000JOR         ,8/1/2020,2020,M08,8,AUG,August,5.5,0,540099,Professional and business services,0,Total US,JO,Job openings
JTS540099000000000JOR         ,8/1/2021,2021,M08,8,AUG,August,7.9,0,540099,Professional and business services,0,Total US,JO,Job openings
JTS600000000000000JOR         ,8/1/2019,2019,M08,8,AUG,August,5.2,0,600000,Education and health services,0,Total US,JO,Job openings
JTS600000000000000JOR         ,8/1/2020,2020,M08,8,AUG,August,4.9,0,600000,Education and health services,0,Total US,JO,Job openings
JTS600000000000000JOR         ,8/1/2021,2021,M08,8,AUG,August,6.8,0,600000,Education and health services,0,Total US,JO,Job openings
JTS610000000000000JOR         ,8/1/2019,2019,M08,8,AUG,August,3.1,0,610000,Educational services,0,Total US,JO,Job openings
JTS610000000000000JOR         ,8/1/2020,2020,M08,8,AUG,August,2.8,0,610000,Educational services,0,Total US,JO,Job openings
JTS610000000000000JOR         ,8/1/2021,2021,M08,8,AUG,August,4.8,0,610000,Educational services,0,Total US,JO,Job openings
JTS620000000000000JOR         ,8/1/2019,2019,M08,8,AUG,August,5.6,0,620000,Health care and social assistance,0,Total US,JO,Job openings
JTS620000000000000JOR         ,8/1/2020,2020,M08,8,AUG,August,5.2,0,620000,Health care and social assistance,0,Total US,JO,Job openings
JTS620000000000000JOR         ,8/1/2021,2021,M08,8,AUG,August,7.1,0,620000,Health care and social assistance,0,Total US,JO,Job openings
JTS700000000000000JOR         ,8/1/2019,2019,M08,8,AUG,August,5.4,0,700000,Leisure and hospitality,0,Total US,JO,Job openings
JTS700000000000000JOR         ,8/1/2020,2020,M08,8,AUG,August,6,0,700000,Leisure and hospitality,0,Total US,JO,Job openings
JTS700000000000000JOR         ,8/1/2021,2021,M08,8,AUG,August,10.1,0,700000,Leisure and hospitality,0,Total US,JO,Job openings
JTS710000000000000JOR         ,8/1/2019,2019,M08,8,AUG,August,4.9,0,710000,"Arts, entertainment, and recreation",0,Total US,JO,Job openings
JTS710000000000000JOR         ,8/1/2020,2020,M08,8,AUG,August,5,0,710000,"Arts, entertainment, and recreation",0,Total US,JO,Job openings
JTS710000000000000JOR         ,8/1/2021,2021,M08,8,AUG,August,9.2,0,710000,"Arts, entertainment, and recreation",0,Total US,JO,Job openings
JTS720000000000000JOR         ,8/1/2019,2019,M08,8,AUG,August,5.5,0,720000,Accommodation and food services,0,Total US,JO,Job openings
JTS720000000000000JOR         ,8/1/2020,2020,M08,8,AUG,August,6.1,0,720000,Accommodation and food services,0,Total US,JO,Job openings
JTS720000000000000JOR         ,8/1/2021,2021,M08,8,AUG,August,10.2,0,720000,Accommodation and food services,0,Total US,JO,Job openings
JTS810000000000000JOR         ,8/1/2019,2019,M08,8,AUG,August,4.2,0,810000,Other services,0,Total US,JO,Job openings
JTS810000000000000JOR         ,8/1/2020,2020,M08,8,AUG,August,4.7,0,810000,Other services,0,Total US,JO,Job openings
JTS810000000000000JOR         ,8/1/2021,2021,M08,8,AUG,August,7.8,0,810000,Other services,0,Total US,JO,Job openings
JTS900000000000000JOR         ,8/1/2019,2019,M08,8,AUG,August,3.2,0,900000,Government,0,Total US,JO,Job openings
JTS900000000000000JOR         ,8/1/2020,2020,M08,8,AUG,August,3.1,0,900000,Government,0,Total US,JO,Job openings
JTS900000000000000JOR         ,8/1/2021,2021,M08,8,AUG,August,3.7,0,900000,Government,0,Total US,JO,Job openings
JTS910000000000000JOR         ,8/1/2019,2019,M08,8,AUG,August,3.9,0,910000,Federal,0,Total US,JO,Job openings
JTS910000000000000JOR         ,8/1/2020,2020,M08,8,AUG,August,3.6,0,910000,Federal,0,Total US,JO,Job openings
JTS910000000000000JOR         ,8/1/2021,2021,M08,8,AUG,August,4.7,0,910000,Federal,0,Total US,JO,Job openings
JTS920000000000000JOR         ,8/1/2019,2019,M08,8,AUG,August,3.1,0,920000,State and local,0,Total US,JO,Job openings
JTS920000000000000JOR         ,8/1/2020,2020,M08,8,AUG,August,3,0,920000,State and local,0,Total US,JO,Job openings
JTS920000000000000JOR         ,8/1/2021,2021,M08,8,AUG,August,3.5,0,920000,State and local,0,Total US,JO,Job openings
JTS923000000000000JOR         ,8/1/2019,2019,M08,8,AUG,August,2.1,0,923000,State and local government education,0,Total US,JO,Job openings
JTS923000000000000JOR         ,8/1/2020,2020,M08,8,AUG,August,2,0,923000,State and local government education,0,Total US,JO,Job openings
JTS923000000000000JOR         ,8/1/2021,2021,M08,8,AUG,August,2.7,0,923000,State and local government education,0,Total US,JO,Job openings
JTS929000000000000JOR         ,8/1/2019,2019,M08,8,AUG,August,4.2,0,929000,"State and local government, excluding education",0,Total US,JO,Job openings
JTS929000000000000JOR         ,8/1/2020,2020,M08,8,AUG,August,4.1,0,929000,"State and local government, excluding education",0,Total US,JO,Job openings
JTS929000000000000JOR         ,8/1/2021,2021,M08,8,AUG,August,4.3,0,929000,"State and local government, excluding education",0,Total US,JO,Job openings
JTS000000010000000JOR         ,8/1/2019,2019,M08,8,AUG,August,4.3,0,0,Total nonfarm,1,Alabama,JO,Job openings
JTS000000010000000JOR         ,8/1/2020,2020,M08,8,AUG,August,5.1,0,0,Total nonfarm,1,Alabama,JO,Job openings
JTS000000010000000JOR         ,8/1/2021,2021,M08,8,AUG,August,6.8,0,0,Total nonfarm,1,Alabama,JO,Job openings
JTS000000020000000JOR         ,8/1/2019,2019,M08,8,AUG,August,6.5,0,0,Total nonfarm,2,Alaska,JO,Job openings
JTS000000020000000JOR         ,8/1/2020,2020,M08,8,AUG,August,6.7,0,0,Total nonfarm,2,Alaska,JO,Job openings
JTS000000020000000JOR         ,8/1/2021,2021,M08,8,AUG,August,9,0,0,Total nonfarm,2,Alaska,JO,Job openings
JTS000000040000000JOR         ,8/1/2019,2019,M08,8,AUG,August,4.9,0,0,Total nonfarm,4,Arizona,JO,Job openings
JTS000000040000000JOR         ,8/1/2020,2020,M08,8,AUG,August,5.3,0,0,Total nonfarm,4,Arizona,JO,Job openings
JTS000000040000000JOR         ,8/1/2021,2021,M08,8,AUG,August,7.3,0,0,Total nonfarm,4,Arizona,JO,Job openings
JTS000000050000000JOR         ,8/1/2019,2019,M08,8,AUG,August,4.9,0,0,Total nonfarm,5,Arkansas,JO,Job openings
JTS000000050000000JOR         ,8/1/2020,2020,M08,8,AUG,August,4.4,0,0,Total nonfarm,5,Arkansas,JO,Job openings
JTS000000050000000JOR         ,8/1/2021,2021,M08,8,AUG,August,7.1,0,0,Total nonfarm,5,Arkansas,JO,Job openings
JTS000000060000000JOR         ,8/1/2019,2019,M08,8,AUG,August,4.1,0,0,Total nonfarm,6,California,JO,Job openings
JTS000000060000000JOR         ,8/1/2020,2020,M08,8,AUG,August,4.1,0,0,Total nonfarm,6,California,JO,Job openings
JTS000000060000000JOR         ,8/1/2021,2021,M08,8,AUG,August,6.2,0,0,Total nonfarm,6,California,JO,Job openings
JTS000000080000000JOR         ,8/1/2019,2019,M08,8,AUG,August,5,0,0,Total nonfarm,8,Colorado,JO,Job openings
JTS000000080000000JOR         ,8/1/2020,2020,M08,8,AUG,August,3.9,0,0,Total nonfarm,8,Colorado,JO,Job openings
JTS000000080000000JOR         ,8/1/2021,2021,M08,8,AUG,August,7.2,0,0,Total nonfarm,8,Colorado,JO,Job openings
JTS000000090000000JOR         ,8/1/2019,2019,M08,8,AUG,August,3.6,0,0,Total nonfarm,9,Connecticut,JO,Job openings
JTS000000090000000JOR         ,8/1/2020,2020,M08,8,AUG,August,3.5,0,0,Total nonfarm,9,Connecticut,JO,Job openings
JTS000000090000000JOR         ,8/1/2021,2021,M08,8,AUG,August,5.9,0,0,Total nonfarm,9,Connecticut,JO,Job openings
JTS000000100000000JOR         ,8/1/2019,2019,M08,8,AUG,August,4.7,0,0,Total nonfarm,10,Delaware,JO,Job openings
JTS000000100000000JOR         ,8/1/2020,2020,M08,8,AUG,August,5,0,0,Total nonfarm,10,Delaware,JO,Job openings
JTS000000100000000JOR         ,8/1/2021,2021,M08,8,AUG,August,6.8,0,0,Total nonfarm,10,Delaware,JO,Job openings
